date,阿根廷,孟加拉国,白俄罗斯,比利时,巴西,加拿大,智利,中国,哥伦比亚,厄瓜多尔,埃及,法国,德国,印度,印度尼西亚,伊朗,意大利,科威特,墨西哥,荷兰,巴基斯坦,秘鲁,菲律宾,波兰,葡萄牙,卡塔尔,俄罗斯,沙特阿拉伯,新加坡,南非,西班牙,瑞典,火鸡,乌克兰,阿联酋,英国,我们,也门
2020/4/8,63,20,13,2240,819,407,48,3337,54,242,103,10869,2349,178,240,3993,17669,1,174,2248,65,121,182,159,380,6,63,41,6,18,14792,687,812,52,12,8505,18369,0
2020/4/9,72,21,16,2523,950,503,57,3339,69,272,118,12210,2607,226,280,4110,18279,1,194,2396,66,138,203,174,409,6,76,44,6,18,15447,793,908,57,14,9608,20415,0
2020/4/10,82,27,19,3019,1057,557,65,3340,80,297,135,13197,2767,246,306,4232,18849,1,233,2511,86,169,221,181,435,6,94,47,7,24,16081,870,1006,69,16,10760,22486,0
2020/4/11,83,30,23,3346,1124,654,73,3343,100,315,146,13832,2736,288,327,4357,19468,1,273,2643,91,181,247,208,470,6,106,52,8,25,16606,887,1101,73,20,11599,24498,0
2020/4/12,90,34,26,3600,1223,714,80,3343,109,333,159,14393,3022,331,373,4474,19899,1,296,2737,93,193,297,232,504,7,130,59,8,25,17209,899,1198,83,22,12285,26238,0
2020/4/13,97,39,29,3903,1328,781,82,3345,112,355,164,14967,3194,358,399,4585,20465,2,332,2823,96,216,315,245,535,7,148,65,9,27,17756,919,1296,93,25,13029,28036,0
2020/4/14,102,46,33,4157,1532,901,92,3345,127,369,178,15712,3294,393,459,4683,21067,3,406,2945,111,230,335,263,567,7,170,73,10,27,18056,1033,1403,98,28,14073,30429,0
2020/4/15,111,50,36,4440,1736,1008,94,3346,131,388,183,17148,3804,405,469,4777,21645,3,449,3134,128,254,349,286,599,7,198,79,10,34,18708,1203,1518,108,33,14915,32944,0
2020/4/16,115,60,40,4857,1924,1259,105,3346,144,403,196,17901,4052,448,496,4869,22170,3,486,3315,135,274,362,314,629,7,232,83,10,48,19315,1333,1643,116,35,15944,35031,0
2020/4/17,123,75,42,5163,2141,1356,116,4636,153,421,205,18661,4352,486,520,4958,22745,5,546,3459,143,300,387,332,657,7,273,87,11,50,20002,1400,1769,125,37,16879,37621,0
2020/4/18,129,84,45,5453,2354,1401,126,4636,153,456,224,19303,4459,521,535,5031,23227,6,650,3601,168,348,397,347,687,8,313,92,11,52,20043,1511,1890,133,37,17994,39966,0
2020/4/19,132,91,47,5683,2462,1565,133,4636,179,474,239,19694,4586,559,582,5118,23660,7,686,3684,176,400,409,360,714,8,361,97,11,54,20453,1540,2017,141,41,18492,41148,0
2020/4/20,136,101,51,5828,2587,1727,139,4636,189,507,250,20240,4862,592,590,5209,24114,9,712,3751,201,445,428,380,735,9,405,103,11,58,20852,1580,2140,151,43,19051,42918,0
2020/4/21,147,110,55,5998,2741,1910,147,4636,196,520,264,20765,5033,645,616,5297,24648,11,857,3916,212,484,437,401,762,9,456,109,11,58,21282,1765,2259,161,46,20223,45314,0
2020/4/22,152,120,58,6262,2906,2078,160,4636,206,537,276,21309,5279,681,635,5391,25085,13,970,4054,237,530,446,426,785,10,513,114,12,65,21717,1937,2376,174,52,21060,47649,0
2020/4/23,165,127,60,6490,3331,2241,168,4636,215,560,287,21825,5575,721,647,5481,25549,14,1069,4177,253,572,462,454,820,10,555,121,12,75,22157,2021,2491,187,56,21787,49969,0
2020/4/24,176,131,63,6679,3704,2402,174,4636,225,576,294,22214,5760,780,689,5574,25969,15,1221,4289,269,634,477,494,854,10,615,127,12,79,22524,2152,2600,201,64,22792,51746,0
2020/4/25,185,140,67,6917,4057,2571,181,4636,233,576,307,22583,5877,825,720,5650,26384,19,1305,4409,281,700,494,524,880,10,681,136,12,86,22902,2192,2706,201,71,23635,54015,0
2020/4/26,192,145,72,7094,4286,2687,189,4637,244,576,317,22825,5976,881,743,5710,26644,20,1351,4475,292,728,501,535,903,10,747,139,12,87,23190,2194,2805,209,76,24055,55162,0
2020/4/27,197,152,75,7207,4603,2841,198,4637,253,663,337,23262,6126,939,765,5806,26977,22,1434,4518,312,782,511,562,928,10,794,144,14,90,23521,2274,2900,220,82,24393,56502,0
2020/4/28,207,155,79,7331,5083,2983,207,4637,269,871,359,23629,6314,1008,773,5877,27359,23,1569,4566,343,854,530,596,948,10,867,152,14,93,23822,2355,2992,239,89,25302,58632,0
2020/4/29,214,163,84,7501,5513,3155,216,4637,278,883,380,24056,6467,1079,784,5957,27682,24,1732,4711,385,943,558,624,973,10,972,157,14,103,24275,2462,3081,250,98,26097,61252,0
2020/4/30,218,168,89,7594,6006,3310,227,4637,293,900,392,24345,6623,1154,792,6028,27967,26,1859,4795,417,1051,568,644,989,10,1073,162,15,103,24543,2586,3174,261,105,26771,63291,2
2020/5/1,225,170,93,7703,6412,3537,234,4637,314,1063,406,24563,6736,1223,800,6091,28236,30,1972,4893,440,1124,579,651,1007,12,1169,169,16,116,24543,2653,3258,272,111,27510,65243,2
2020/5/2,237,175,97,7765,6761,3684,247,4637,324,1371,415,24729,6812,1323,831,6156,28710,33,2061,4987,457,1200,603,664,1023,12,1222,176,17,123,25100,2669,3336,279,119,28131,66668,2
2020/5/3,246,177,99,7844,7051,3795,260,4637,340,1564,429,24864,6866,1391,845,6203,28884,38,2154,5056,476,1286,607,678,1043,12,1280,184,18,131,25264,2679,3397,288,126,28446,67990,2
2020/5/4,260,182,103,7924,7367,4003,270,4637,358,1569,436,25168,6993,1566,864,6277,29079,40,2271,5082,514,1344,623,698,1063,12,1356,191,18,138,25428,2769,3461,303,137,28734,69237,2
2020/5/5,264,183,107,8016,7938,4190,275,4637,378,1569,452,25498,6993,1693,872,6340,29315,40,2507,5168,564,1444,637,716,1074,12,1451,200,18,148,25613,2854,3520,316,146,29427,71387,4
2020/5/6,273,186,112,8339,8588,4366,281,4637,397,1618,469,25772,7275,1785,895,6418,29684,42,2704,5204,585,1533,658,733,1089,12,1537,209,20,153,25857,2941,3584,327,157,30076,73775,5
2020/5/7,282,199,116,8415,9190,4541,285,4637,407,1654,482,25949,7392,1889,930,6486,29958,44,2961,5288,599,1627,685,755,1105,12,1625,219,20,161,26070,3040,3641,340,165,30615,75986,5
2020/5/8,293,206,121,8521,10017,4697,294,4637,428,1704,503,26192,7510,1985,943,6541,30201,47,3160,5359,636,1714,696,776,1114,12,1723,229,20,178,26299,3175,3689,361,174,31241,77495,7
2020/5/9,300,214,126,8581,10656,4823,304,4637,445,1717,514,26271,7549,2101,959,6589,30395,49,3353,5422,659,1814,704,785,1126,13,1827,239,20,186,26478,3220,3739,376,185,31587,79122,7
2020/5/10,305,228,131,8656,11123,4991,312,4637,463,2127,525,26341,7569,2212,973,6640,30560,58,3465,5440,706,1889,719,800,1135,14,1915,246,20,194,26621,3225,3786,391,198,31855,79856,8
2020/5/11,314,239,135,8707,11653,5115,323,4637,479,2145,533,26604,7661,2294,991,6685,30739,65,3573,5456,737,1961,726,811,1144,14,2009,255,21,206,26744,3256,3841,408,201,32065,81018,9
2020/5/12,319,250,142,8761,12461,5300,335,4637,493,2327,544,26951,7738,2415,1007,6733,30911,75,3926,5510,761,2057,751,839,1163,14,2116,264,21,206,26920,3313,3894,425,203,32692,82709,10
2020/5/13,329,269,146,8843,13240,5425,346,4637,509,2334,556,27032,7861,2551,1028,6783,31106,82,4220,5562,770,2169,772,861,1175,14,2212,273,21,219,27104,3460,3952,439,206,33186,84452,12
2020/5/14,353,283,151,8903,13999,5592,368,4637,525,2338,571,27381,7884,2649,1043,6854,31368,88,4477,5590,834,2267,790,883,1184,14,2305,283,21,238,27321,3529,4007,456,208,33614,86229,12
2020/5/15,356,298,156,8959,14962,5679,394,4637,546,2594,592,27485,7897,2753,1076,6902,31610,96,4767,5643,834,2392,806,907,1190,14,2418,292,21,247,27459,3646,4055,476,210,33998,87862,15
2020/5/16,363,314,160,9005,15662,5800,421,4638,562,2688,612,27483,7938,2871,1089,6937,31763,107,5045,5670,873,2523,817,915,1203,15,2537,302,22,261,27563,3674,4096,497,214,34466,89084,18
2020/5/17,373,328,165,9052,16118,5903,450,4638,574,2736,630,28062,7962,3025,1148,6988,31908,112,5177,5680,903,2648,824,925,1218,15,2631,312,22,264,27563,3679,4140,514,220,34636,89893,20
2020/5/18,382,349,171,9080,16853,5960,478,4638,592,2799,645,28193,8003,3156,1191,7057,32007,118,5332,5694,939,2789,831,936,1231,15,2722,320,22,286,27709,3698,4171,535,224,34796,90683,20
2020/5/19,393,370,175,9108,17983,6028,509,4638,613,2839,659,27976,8081,3302,1221,7119,32169,121,5666,5715,985,2914,837,948,1247,15,2837,329,22,312,27778,3743,4199,548,227,35341,92252,28
2020/5/20,403,386,179,9150,18859,6150,544,4638,630,2888,680,28084,8144,3434,1242,7183,32330,124,6090,5748,1017,3024,842,962,1263,16,2972,339,22,339,27888,3831,4222,564,233,35704,93775,30
2020/5/21,416,408,185,9186,20047,6267,589,4638,652,2939,696,28167,8203,3584,1278,7249,32486,129,6510,5775,1067,3148,846,972,1277,17,3099,351,23,369,27940,3871,4249,579,237,36042,95020,33
2020/5/22,433,432,190,9212,21048,6360,630,4638,682,3056,707,28241,8228,3726,1326,7300,32616,138,6989,5788,1101,3244,857,982,1289,19,3249,364,23,397,28628,3925,4276,588,241,36393,96296,33
2020/5/23,445,452,194,9237,22013,6466,673,4638,705,3096,735,28284,8261,3868,1351,7359,32735,148,7179,5811,1133,3373,863,993,1302,21,3388,379,23,407,28678,3992,4308,605,244,36675,97406,39
2020/5/24,452,480,199,9280,22666,6534,718,4638,727,3108,764,28317,8283,4024,1372,7417,32785,156,7394,5822,1167,3456,868,996,1316,23,3541,390,23,429,28752,3998,4340,617,245,36793,98039,42
2020/5/25,467,501,204,9312,23473,6655,761,4638,750,3203,783,28407,8309,4172,1391,7451,32877,165,7633,5830,1197,3629,873,1007,1330,26,3633,399,23,481,26834,4029,4369,623,248,36914,98541,44
2020/5/26,484,522,208,9334,24512,6753,806,4638,776,3203,797,28480,8372,4344,1418,7508,32955,172,8134,5856,1225,3788,886,1024,1342,28,3807,411,23,524,27117,4125,4397,644,253,37048,99239,49
2020/5/27,500,544,214,9364,25598,6876,841,4638,803,3275,816,28546,8428,4534,1473,7564,33072,175,8597,5871,1260,3983,904,1028,1356,30,3968,425,23,552,27117,4220,4431,658,255,37460,100744,53
2020/5/28,508,559,219,9388,26754,6982,890,4638,833,3313,845,28611,8470,4711,1496,7627,33142,185,9044,5903,1317,4099,921,1038,1369,33,4142,441,23,577,27119,4266,4461,669,258,37837,101937,57
2020/5/29,520,582,224,9430,27878,7063,944,4638,855,3334,879,28663,8504,4980,1520,7677,33229,194,9415,5931,1395,4230,942,1051,1383,36,4374,458,23,611,27121,4350,4489,679,260,38161,103113,65
2020/5/30,528,610,229,9453,28834,7159,997,4638,891,3334,913,28720,8530,5185,1573,7734,33340,205,9779,5951,1483,4371,950,1061,1396,36,4555,480,23,643,27125,4395,4515,696,262,38376,104054,77
2020/5/31,539,650,235,9467,29314,7374,1054,4638,916,3358,959,28751,8540,5408,1613,7797,33415,212,9930,5956,1543,4506,957,1064,1410,38,4693,503,23,683,27127,4395,4540,708,264,38489,104659,80
2020/6/1,556,672,240,9486,29937,7404,1113,4638,963,3358,1005,28779,8555,5608,1641,7878,33475,220,10167,5962,1621,4634,960,1074,1424,40,4849,525,24,705,27127,4403,4563,724,266,39045,105430,84
2020/6/2,569,709,243,9505,31199,7478,1188,4638,1014,3438,1052,28886,8563,5829,1663,7942,33530,226,10637,5967,1688,4634,966,1092,1436,43,5031,549,24,755,27127,4468,4585,733,269,39369,106461,87
2020/6/3,583,746,248,9522,32548,7579,1275,4638,1057,3486,1088,28967,8602,6088,1698,8012,33601,230,11729,5977,1770,4894,974,1115,1447,45,5208,579,24,792,27128,4542,4609,742,270,39728,107444,95
2020/6/4,608,781,253,9548,34021,7717,1356,4638,1099,3486,1126,29010,8635,6363,1721,8071,33689,236,12545,5990,1838,5031,984,1117,1455,45,5376,611,24,848,27133,4562,4630,755,273,39904,108479,103
2020/6/5,632,811,259,9566,35026,7778,1448,4638,1204,3534,1166,29056,8658,6649,1770,8134,33774,244,13170,6005,1935,5162,987,1137,1465,49,5520,642,24,908,27134,4639,4648,770,274,40261,109449,111
2020/6/6,648,846,263,9580,35930,7850,1541,4638,1204,3608,1198,29087,8673,6946,1801,8209,33846,254,13511,6011,2002,5301,994,1153,1474,51,5717,676,25,952,27135,4656,4669,785,275,40465,110124,111
2020/6/7,664,888,269,9595,36455,7877,1637,4638,1265,3621,1237,29100,8685,7207,1851,8281,33899,264,13699,6013,2067,5465,1003,1157,1479,54,5851,712,25,998,27136,4659,4692,796,276,40542,110575,112
2020/6/8,693,930,276,9606,37134,7910,2264,4638,1373,3642,1271,29153,8695,7473,1883,8351,33964,269,14053,6016,2172,5571,1011,1166,1485,57,5963,746,25,1080,27136,4694,4711,805,281,40597,111068,112
2020/6/9,717,975,282,9619,38406,7970,2283,4638,1373,3690,1306,29237,8736,7750,1923,8425,34043,273,14649,6031,2255,5738,1017,1183,1492,62,6134,783,25,1162,27136,4717,4729,818,283,40883,112014,127
2020/6/10,735,1012,288,9629,39680,8038,2475,4638,1439,3720,1342,29260,8752,8102,1959,8506,34114,275,15357,6042,2356,5903,1027,1206,1497,66,6350,819,25,1210,27136,4795,4746,841,284,41128,112935,129
2020/6/11,765,1049,293,9636,40919,8071,2648,4638,1505,3720,1377,29287,8772,8498,2000,8584,34167,279,15944,6044,2463,6088,1036,1215,1504,69,6522,857,25,1284,27136,4814,4763,864,286,41279,113823,136
2020/6/12,785,1095,298,9646,41828,8125,2870,4638,1562,3828,1422,29315,8783,8884,2048,8659,34223,285,16448,6053,2463,6088,1052,1222,1505,70,6705,893,25,1354,27136,4854,4778,880,287,41481,114669,139
2020/6/13,815,1139,303,9650,42720,8183,3101,4638,1623,3874,1484,29339,8793,9195,2091,8730,34301,289,16872,6057,2551,6308,1074,1237,1512,70,6819,932,26,1423,27136,4874,4792,890,288,41662,115436,160
2020/6/14,833,1171,308,9655,43332,8218,3323,4638,1670,3896,1575,29346,8801,9520,2134,8837,34345,296,17141,6059,2729,6688,1088,1247,1517,73,6938,972,26,1480,27136,4874,4807,899,289,41698,115732,164
